資  產  科  目,,,物  品  分  類,,貼標籤,定期盤點,,
編號,,名稱,編號,名  稱,【X】,【X】,備  註  欄,
4231,1,中央冷暖系統,001,水冷柜機,,,,
4232,1,水管電力及氣體輸系統,001,電錶箱,,,,
4232,1,,002,水管鋪設,,,,
4232,1,,003,中央氣體系統,,,,
4232,1,,004,微風發電系統裝置,,,,
4232,1,,005,太陽能發電系統,,,,
4232,1,,006,氣化爐,,,,
4233,1,校車,001,12座位輕型汽車,,,,
4233,1,,002,5座位輕型汽車,,,,
4233,1,,003,輕型電單車,,,,
4233,1,,004,9座位輕型汽車,,,,
4234,1,電訊網絡,001,電話系統,,,,
4234,1,,002,光纖網路鋪設,,,,
4235,1,升降系統,001,電梯,,,,
4236,1,防火及安全系統,001,聯網門禁系統,,X,,
4236,1,,002,無線防盜系統,,X,,
4236,1,,003,網絡監控系統,,X,,
4236,1,,004,圖書防盜系統,,X,,
4249,1,幼兒玩具設備,001,戶外兒童樂園,,,,
4249,1,,002,培苗樂園,,,,
4249,1,,003,雙響筒,,,,
4249,1,,004,八音敲琴,,,,
4249,1,,005,手搖鈴,,,,
4249,1,,006,腰鈴,,,,
4249,1,,007,腕鈴/腳鈴,,,,
4249,1,,008,動物手搖鈴,,,,
4249,1,,009,小熊沙錘,,,,
4249,1,,010,動物沙錘,,,,
4249,1,,011,卡通五音木琴,,,,
4249,1,,012,動物木制響板,,,,
4249,1,,013,手搖小鈴鼓,,,,
4249,1,,014,中號鈴鼓,,,,
4249,1,,015,木制魚蛙,,,,
4249,1,,016,直桶蛙,,,,
4249,1,,017,印地安鼓(20cm),,,,
4249,1,,018,彩色五鼓(12.5cm),,,,
4249,1,,019,齒木,,,,
4249,1,,020,13鈴棒鈴,,,,
4249,1,,021,多音響桶,,,,
4249,1,,022,金屬紗筒,,,,
4249,1,,023,三角鐵(每邊長12.7cm),,,,
4249,1,,024,手提八音琴(鐵片),,,,
4249,1,,025,銅擦(15cm),,,,
4249,1,,026,銅擦(9cm),,,,
4249,1,,027,銅擦(7cm),,,,
4249,1,,028,銅擦(5.5cm),,,,
4249,1,,029,帶架風鈴,,,,
4249,1,,030,椰戈鼓,,,,
4249,1,,031,粉色軍鼓(20cm),,,,
4249,1,,032,八音搖鈴,,,,
4249,1,,033,木質組合套裝樂器,,,,
4249,1,,034,玻璃鋼城堡大型組合,,,,
4261,2,課室傢具,0,課室傢具(中學部),,,,
4261,2,,001,學生?,X,X,,
4261,2,,002,學生椅,X,X,,
4261,2,,003,教師? / 講壇,X,X,,
4261,2,,004,電腦?,X,X,,
4261,2,,005,彎角控制?(中控教壇),X,X,,
4261,2,,006,教壇,X,X,,
4261,2,,007,四層木架,X,X,,
4261,2,,008,簿柜,X,X,,
4261,2,,009,電視機架層板,X,X,,
4261,2,,010,黑白板 / 告示綠板,X,X,,
4261,2,,011,壁報板(牆氈) / 水松板,X,X,,
4261,2,,012,百葉簾 / 布簾,,X,,
4261,2,,100,課室傢具(小學部),,,,
4261,2,,101,學生?,X,X,,
4261,2,,102,學生椅,X,X,,
4261,2,,103,教師?,X,X,,
4261,2,,104,電腦?,X,X,,
4261,2,,105,彎角控制?(中控教壇),X,X,,
4261,2,,106,四層書包柜,X,X,,
4261,2,,107,三層玩具柜 / 三層書包柜 / 三層簿柜,X,X,,
4261,2,,108,小提琴柜 / 美勞柜,X,X,,
4261,2,,109,圖書架 / 圖書柜,X,X,,
4261,2,,110,18格 / 36格膠柜桶柜,X,X,,
4261,2,,111,掛牆柜,X,X,,
4261,2,,112,木柜,X,X,,
4261,2,,113,教壇,X,X,,
4261,2,,114,黑白板 / 告示綠板,X,X,,
4261,2,,115,壁報板(牆氈) / 水松板,X,X,,
4261,2,,116,鐵腳膠椅 / 鐵腳靠背椅,X,X,,
4261,2,,117,屏風,X,X,,
4261,2,,118,百葉簾 / 布簾,,X,,
4261,2,,119,電視機掛牆架,X,X,,
4261,2,,200,課室傢具(幼稚園),,,,
4261,2,,201,學生?,X,X,,
4261,2,,202,學生椅,X,X,,
4261,2,,203,教師? / 鋼?連玻璃,X,X,,
4261,2,,204,電腦?,X,X,,
4261,2,,205,彎角控制?(中控教壇),X,X,,
4261,2,,206,四層書包柜,X,X,,
4261,2,,207,三層玩具柜 / 三層書包柜,X,X,,
4261,2,,208,故事柜 / 玩具柜,X,X,,
4261,2,,209,圖書架 / 圖書柜,X,X,,
4261,2,,210,36格膠柜桶柜,X,X,,
4261,2,,211,掛牆柜,X,X,,
4261,2,,212,木柜,X,X,,
4261,2,,213,教壇,X,X,,
4261,2,,214,黑白板 / 告示綠板,X,X,,
4261,2,,215,壁報板(牆氈) / 水松板,X,X,,
4261,2,,216,鐵腳膠椅 / 鐵腳靠背椅,X,X,,
4261,2,,217,屏風,X,X,,
4261,2,,218,百葉簾 / 布簾,,X,,
4261,2,,219,電視機掛牆架,X,X,,
4261,2,,220,半圓?,X,X,,
4261,2,,221,轉椅,X,X,,
4261,2,,222,梳化床,X,X,,
4261,2,,223,墊褥,X,X,,
4261,2,,224,貨架,X,X,,
4261,2,,225,地膠板,X,X,,
4261,2,,226,地台夾板,X,X,,
4261,2,,227,幼兒?,X,X,,
4261,2,,900,課室傢具(黑沙環校部),,,,
4261,2,,901,單位學生?椅,X,X,,
4261,2,,902,學生椅,X,X,,
4261,2,,903,課室教師?,X,X,,
4261,2,,904,電腦?,X,X,,
4261,2,,905,升降美術?椅,X,X,,
4261,2,,906,玻璃鋼條型長,X,X,,
4261,2,,907,辦公?,X,X,,
4261,2,,908,辦公椅,X,X,,
4261,2,,909,四門儲物柜,X,X,,
4261,2,,910,電視機架,X,X,,
4261,2,,911,白磁板,X,X,,
4261,2,,912,百葉簾 / 布簾,,X,,
4261,2,,913,升降黑板,X,X,,
4261,2,,914,黑白板,X,X,,
4261,2,,915,壁報板(牆氈) / 水松板,X,X,,
4261,2,,960,課室傢具(白馬行校部),,,,
4261,2,,961,?,X,X,,
4261,2,,962,電腦?,X,X,,
4261,2,,963,鋼?,X,X,,
4261,2,,964,學生摺椅連活動?面板及書架,X,X,,
4261,2,,965,升降書?椅,X,X,,
4261,2,,966,文件柜 / 木柜,X,X,,
4261,2,,967,三層柜,X,X,,
4261,2,,968,摺椅,X,X,,
4261,2,,969,整理箱 (米色),X,X,,
4261,2,,970,百葉簾 / 布簾,,X,,
4262,1,辦公室傢具,001,辦公?,X,X,,
4262,1,,002,辦公椅,X,X,,
4262,1,,003,柜,X,X,,
4262,1,,004,會議?或連椅,X,X,,
4262,1,,005,梳化,X,X,,
4262,1,,006,客椅 / 三位排椅 / 曲尺坐椅 / 長椅,X,X,,
4262,1,,007,摺椅 / 圓?椅 / 白膠椅,X,X,,
4262,1,,008,電腦?,X,X,,
4262,1,,009,三斗 / 四斗保險卡箱,X,X,,
4262,1,,010,屏風,X,X,,
4262,1,,011,茶几 / 茶水柜 / 廚柜 / 餐?椅,X,X,,
4262,1,,012,百葉簾 / 布簾,,X,,
4262,1,,013,壁報板(牆氈) / 水松板,X,X,,
4262,1,,014,按摩椅,X,X,,
4262,1,,015,白色鋁檯,X,X,,
4264,1,禮堂傢具,001,4尺長凳 ,X,X,,
4264,1,,002,禮堂椅,X,X,,
4264,1,,003,絨簾,,X,,
4264,1,,004,窗簾,,X,,
4264,1,,005,膠板木面鐵腳摺?(深木紋色),X,X,,
4264,1,,006,接椅連膠互扣,X,X,,
4269,2,其他傢具,0,其他傢具(柜),,,,
4269,2,,001,柜 (18門儲物柜 / 四門柜 / 六格柜 / 八格柜 / 茶水柜 / 空格柜 / 書包柜 / 提琴柜 / 玻璃書柜 /  ,X,X,,
4269,2,,002,鞋柜,X,X,,
4269,2,,003,玻璃飾柜,X,X,,
4269,2,,004,衣柜,X,X,,
4269,2,,005,電視機柜,X,X,,
4269,2,,30,其他傢具(?),,,,
4269,2,,031,灰色工作?,X,X,,
4269,2,,032,木書? / 六角電腦? / 曲尺書? / 四人書桌 / 六人書桌 / 閱覽? / 電腦?,X,X,,
4269,2,,033,會議?,X,X,,
4269,2,,034,鋼?,X,X,,
4269,2,,035,學生?,X,X,,
4269,2,,036,"玻璃纖維(黃,藍,綠色)",X,X,,
4269,2,,037,"32"" 防火板方槢?",X,X,,
4269,2,,038,摺合式工作?(6' x 2' 櫸木色),X,X,,
4269,2,,039,方几,X,X,,
4269,2,,040,長?,X,X,,
4269,2,,041,六座位餐?,X,X,,
4269,2,,60,其他傢具(椅),,,,
4269,2,,061,戶外鐵椅,X,X,,
4269,2,,062,座椅 (演講廳),X,X,,
4269,2,,063,轉椅,X,X,,
4269,2,,064,灰色膠?,X,X,,
4269,2,,065,灰色鐵腳膠椅 (復和會議室),X,X,,
4269,2,,066,梳化,X,X,,
4269,2,,067,三層貨架 / 五層貨架,X,X,,
4269,2,,068,摺椅車仔,X,X,,
4269,2,,069,摺椅(白色),X,X,,
4269,2,,070,會議椅(綠色) (資源室),X,X,,
4269,2,,071,鐵腳靠背座椅 ,X,X,,
4269,2,,072,圓疊?,X,X,,
4269,2,,073,護脊座椅,X,X,,
4269,2,,074,學生椅,X,X,,
4269,2,,075,帶寫字板單椅,X,X,,
4269,2,,076,椅(義工室),X,X,,
4269,2,,081,不鏽鋼架連兩面黑白板,X,X,,
4269,2,,082,拋物?板連道軌和輪,X,X,,
4269,2,,083,單面白板 / 黑白板,X,X,,
4269,2,,089,?不銹鋼面板,X,X,,
4269,2,,090,不銹鋼屏風,X,X,,
4269,2,,091,四方形塑膠屏風,X,X,,
4269,2,,092,活動屏風連不銹鋼腳,X,X,,
4269,2,,093,活動屏風展板(3件組合),X,X,,
4269,2,,094,壁報板(牆氈) / 水松板,X,X,,
4269,2,,095,單面書架,X,X,,
4269,2,,097,棗紅絲絨簾幕,,X,,
4269,2,,098,窗簾 / 百葉簾 / 布簾,,X,,
4269,2,,099,風景捲簾,,X,,
4269,2,,101,考勤機箱,X,X,,
4269,2,,102,顯示器木架 / 電視機架,X,X,,
4269,2,,111,橡膠地氈,,,,
4269,2,,112,PVC地膠,,,,
4269,2,,116,掛牆木框書架及裝裱,,X,現時入6315科目賬#024,
4269,2,,117,廣告相架,,X,現時入6315科目賬#024,
4269,2,,118,A4插廣告牌,,X,現時入6315科目賬#024,
4269,2,,119,便攜式活動展覽架,X,X,,
4269,2,,151,鋁合金摺疊式台架,X,X,,
4269,2,,152,伸縮紅繩帶欄杆座,,X,現時入6315科目賬#020,
4269,2,,153,操場燈柱爬梯及圍架,,,,
4269,2,,154,不?鋼旗桿,,,,
4269,2,,155,摺?蓬(大型布帳),,X,,
4269,2,,158,活動舞台板,X,X,,
4269,2,,159,有轆二級梯夾板,X,X,,
4269,2,,160,文儀手推車,X,X,,
4269,2,,201,高壓清洗機,X,X,,
4269,2,,202,單桶榨水車,X,X,,
4269,2,,203,房務工具清潔車,X,X,,
4269,2,,204,玻璃網垃圾桶,X,X,,
4269,2,,205,"擦地機連洗地刷,清潔劑水箱,清潔墊針座",X,X,,
4269,2,,206,專業機車,X,X,,
4269,2,,207,吸塵 / 吸水機,X,X,,
4269,2,,209,鐵床,X,X,,
4269,2,,210,病床,X,X,,
4269,2,,301,磁控健身車,X,X,,
4269,2,,302,高密度棉墊,X,X,,
4269,2,,幼稚園,,,,,
4269,2,,501,睡床 (幼稚園),X,X,,
4269,2,,502,小童床套裝 / 兒童床架(幼稚園),X,X,,
4269,2,,503,走廊不銹鋼門 (幼稚園),,,,
4269,2,,504,不銹鋼欄杆 (幼稚園),X,X,,
4269,2,,505,曬乾架,X,X,,
4269,2,,圖書館,,,,,
4269,2,,701,雙面書架,X,X,,
4269,2,,702,單面架,X,X,,
4269,2,,703,雜誌架,X,X,,
4269,2,,704,木書柜,X,X,,
4269,2,,705,兒童書架,X,X,,
4269,2,,706,五層書架 / 書架,X,X,,
4269,2,,707,兒童桌,X,X,,
4269,2,,708,兒童椅,X,X,,
4269,2,,709,單面圖書車,X,X,,
4269,2,,710,子母豆袋梳化,X,X,,
4269,2,,711,閱書?,X,X,,
4269,2,,712,閱書椅,X,X,,
4269,2,,713,廿格空格柜,X,X,,
4269,2,,714,直立式活動白板(配不銹鋼活動架),X,X,,
4269,2,,715,水松板,X,X,,
4269,2,,716,屏風,X,X,,
4269,2,,717,辦公?椅,X,X,,
4269,2,,史地室 / 實驗室,,,,,
4269,2,,801,"史地室天文儀射燈; 燈箱(世界時間顯示,歷史發展圖…); 老師?射燈",X,X,,
4269,2,,802,理/化/生物實驗室傢具 (木柜; 天文望遠鏡櫃; 氣象儀器櫃; 老師教台; 學生椅; 教學白板),X,X,,
4269,2,,803,"史地實驗室設備 (地理歷史教具(溶岩層,錢幣…); 地圖)",X,X,,
4271,2,資訊設備,0,資訊設備(一般),,,,
4271,2,,001,桌上電腦 (主機，滑鼠，鍵盤),X,X,,
4271,2,,002,手提電腦 (主機，電池，火牛，光盤),X,X,,
4271,2,,003,打印機 (針機 / 噴墨 / 雷射 / 多功能),X,X,,
4271,2,,004,掃瞄器,X,X,,
4271,2,,005,伺服器 (主機),X,X,,
4271,2,,006,電腦熒幕 (CRT / LCD),X,X,,
4271,2,,007,手紋掃瞄器,X,X,,
4271,2,,008,條碼掃瞄器 / Barcode Reader USB,X,X,,
4271,2,,009,指紋考勤機,X,X,,
4271,2,,010,多媒體投影機,X,X,現時入4296科目賬#001,
4271,2,,011,接觸式智能卡閱讀器《插入身份證辨認》,X,X,,
4271,2,,012,大型外部儲存裝置,X,X,,
4271,2,,013,大型外部儲存裝置硬盤,X,X,,
4271,2,,014,平板電腦,X,X,,
4271,2,,《電腦配件》,,,,,
4271,2,,101,底板 / 處理器 / 顯示卡,,,,
4271,2,,102,鍵盤,X,X,現時入63162科目賬#001,
4271,2,,103,電腦機箱,X,X,,
4271,2,,104,記憶體,,X,現時入63162科目賬#016,
4271,2,,106,滑鼠,,X,現時入63162科目賬#002,
4271,2,,108,內置硬盤,,X,現時入63162科目賬#003,
4271,2,,109,光碟機 (CD-ROM / CD-RW / DVD),,X,現時入63162科目賬#004 / #005,
4271,2,,110,Zip Drive,X,X,,
4271,2,,111,手寫板,X,X,現時入63162科目賬#008,
4271,2,,112,Lenten Reborn card,X,X,,
4271,2,,113,外置硬盤,X,X,現時入63162科目賬#017,
4271,2,,114,後備供電電池,X,X,,
4271,2,,《網路設備》,,,,,
4271,2,,201,數據機,X,X,,
4271,2,,202,網絡卡,,X,,
4271,2,,203,Hub,,X,,
4271,2,,204,路由器,,X,,
4271,2,,205,網絡儀器,,X,,
4271,2,,206,Ethernet Switch 48 10/100 Base-TX,,X,,
4271,2,,207,防火牆  - NetScreen,,,,
4271,2,,208,無線網絡,,,,
4271,2,,209,網路存取裝置,X,X,,
4271,2,,210,流動上網裝置(MyID)《無線設備》,X,X,,
4271,2,,211,無線存取點,,,,
4271,2,,212,控制器Controller,,,,
4271,2,,213,交換器Switch,,,,
4271,2,,214,Access Point Wall / Ceiling Mounting,,,,
4271,2,,《打印機配件》,,,,,
4271,2,,301,Auto Switch,X,X,,
4271,2,,302,Banner Paper Holder,X,X,改入63162科目賬,
4271,2,,《考勤系統》,,,,,
4271,2,,401,Targa Office Station 考勤系統《主機分享設備》,,X,,
4271,2,,402,非接觸式智能卡(Blank Smart Card)《MY IT-School》,,X,,
4271,2,,403,"資訊亭(15""LCD輕觸式屏幕)連網絡鏡頭 (主機+輕觸式屏+非接觸式智能卡)",X,X,,
4271,2,,404,MyIT-School 考勤系統《軟件系統》,,,,
4271,2,,405,Card Reader《MY IT-School》,,X,,
4271,2,,406,Web Cam《MY IT-School》,,X,,
4271,2,,407,Dongle (棒型外置記憶體)《MY IT-School》,,X,,
