資  產  科  目,,,物  品  分  類,,貼標籤,定期盤點,,
4272,1,辦公室設備,001,獎牌機,X,X,,
4272,1,,002,碎紙機,X,X,,
4272,1,,003,過膠機,X,X,,
4272,1,,004,速印釘裝機,X,X,,
4272,1,,005,滾軸裁紙刀 / 切紙刀,X,X,現時入63162科目賬#013,
4272,1,,006,標籤機,X,X,現時入63162科目賬#011,
4272,1,,007,字機,X,X,,
4272,1,,008,傳真機,X,X,,
4272,1,,009,摺信機,X,X,,
4272,1,,010,夾萬,X,X,,
4273,1,冷氣機及同類機器,001,冷氣機,,,,
4273,1,,002,抽風系統,,,,
4273,1,,003,冷氣機節能裝置,,,,
4274,2,視聽器材及實驗室儀器,001,數碼相機,X,X,,
4274,2,,002,數碼攝錄機 / 實物攝錄機,X,X,"經""光大數碼""購入的實物攝像機 , 登入4296科目賬 #001",
4274,2,,003,電視機 / LCD電視機,X,X,,
4274,2,,004,錄影機,X,X,,
4274,2,,005,DVD機,X,X,,
4274,2,,006,CD機 / VCD機 / 錄音機 / 小型音響組合,X,X,,
4274,2,,007,擴音機 / 擴音喇叭,X,X,價值高於$2000,
4274,2,,008,有線咪,,X,"物品登記是在90年代而低價值, 但為與無線咪同類處理, 仍原入4274科目賬 ",
4274,2,,009,無線咪,,X,"包括: 戲劇組購買的可轉頻無線耳機咪套裝; 無線咪系統 及 合唱咪 (以上經""致富燈光""或""光大數碼""購入而價值低於$2000); USB攜帶式充電擴音咪",
4274,2,,010,咪架,,X,,
4274,2,,011,咪夾,,X,,
4274,2,,012,大型音響及喇叭系統,X,X,,
4274,2,,013,幻燈片機,X,X,,
4274,2,,014,流動式紅外線語言聆聽系統,X,X,,
4274,2,,015,紅外線發射主機,X,X,,
4274,2,,016,廣播系統,,,,
4274,2,,017,校內打鐘系統,,,,
4274,2,,018,搶答機,X,X,,
4274,2,,019,耳筒,,X,現時入6315科目賬#005,
4274,2,,020,燈光設備,,,,
4274,2,,021,監聽音箱,,X,,
4274,2,,天文儀器,,,,,
4274,2,,101,圓頂天文台/ 天文望遠鏡/ 望遠鏡台架,X,X,,
4274,2,,102,天文照相機,X,X,,
4274,2,,103,天文儀,X,X,,
4274,2,,104,中國地形圖,X,X,,
4274,2,,105,遙控氣象站,X,X,,
4274,2,,106,星空投影機,X,X,,
4274,2,,實驗室儀器及工具,,,,,
4274,2,,201,電子顯微鏡連配件,X,X,,
4274,2,,202,電泳教學儀器組,X,X,,
4274,2,,203,PH計,X,X,,
4274,2,,204,光照培養箱,X,X,,
4274,2,,205,傳感器,X,X,,
4274,2,,206,組織細胞切片機,X,X,,
4274,2,,207,抽風柜,X,X,,
4274,2,,208,電磁加熱器,X,X,,
4274,2,,護理室儀器,,,,,
4274,2,,311,測溫篩檢儀,X,X,,
4274,2,,312,電子式握力計,X,X,,
4274,2,,313,長脊板,X,X,,
4274,2,,314,可調式頸托,X,X,,
4274,2,,315,蜘蛛帶,X,X,,
4274,2,,316,AED(自動除顫機),X,X,,
4274,2,,317,耳溫探測器,X,X,現時入6743科目賬#005,
4274,2,,318,五官檢查儀,X,X,,
4274,2,,319,成人心肺復甦器,X,X,,
4276,1,課室設備,001,課室對講機系統,,,,
4278,1,廚房設備,001,消毒柜,,X,,
4278,1,,002,咖啡?,,X,,
4278,1,,003,合金煲,,X,,
4278,1,,004,高速爐 / 生鐵爐 / 三頭爐 / 矮仔爐,,X,,
4278,1,,005,蒸櫃及蒸櫃風機,,X,,
4278,1,,006,熱水罅,,X,,
4278,1,,007,急凍肉櫃,,X,,
4278,1,,008,焗爐,,X,,
4278,1,,009,3管咖啡爐,,X,,
4278,1,,010,工作台(連雪櫃 / 地櫃) / 工作台連星盆,,X,,
4278,1,,011,電熱水器,,X,,
4278,1,,012,托盤 (餐具),,,現改入62182科目賬,
4278,1,,013,掛牆櫃(吊櫃),,X,,
4278,1,,014,玻璃纖維?,X,X,,
4278,1,,015,抽油煙機,,X,,
4278,1,,016,滅蚊燈,,X,現改入6315科目賬#019,
4278,1,,017,獨立飲水系統,X,X,"當年(02年)購入價值高於$5000, 但近年同樣經""愛高普""購買的冷熱飲水機價值約數百元會入6315科目賬#010",
4278,1,,018,雙管濾水器,,,,
4278,1,,019,不鏽鋼蒸櫃下座連不鏽鋼水膽,,,,
4278,1,,020,不鏽鋼焗爐角鐵架,,,,
4280,1,教學設備,001,直立式 / 三角鋼琴,X,X,,
4280,1,,002,電鋼琴,X,X,,
4280,1,,003,電子琴,X,X,,
4280,1,,004,大提琴 (配件有: 弦線/ 弓/ 肩托),X,X,,
4280,1,,005,中提琴 (配件有: 弦線/ 弓/ 肩托),X,X,,
4280,1,,006,小提琴 (配件有: 弦線/ 弓/ 肩托),X,X,,
4280,1,,007,銅片琴,X,X,,
4280,1,,008,低音提琴 (配件有: 提琴架),X,X,,
4280,1,,009,長笛,X,X,,
4280,1,,010,大號,X,X,,
4280,1,,011,結他擴音器,X,X,,
4280,1,,012,流動擴音器,X,X,,
4280,1,,013,音響教板,X,X,,
4280,1,,014,防潮管,,X,,
4280,1,,015,單簧管,X,X,,
4280,1,,016,小號,X,X,,
4280,1,,017,短笛,X,X,,
4280,1,,018,中音薩克管,X,X,,
4280,1,,019,次中音薩克管,X,X,,
4280,1,,020,圓號,X,X,,
4280,1,,021,長號,X,X,,
4280,1,,022,雙簧管,X,X,,
4280,1,,023,上低音號,X,X,,
4280,1,,024,低音號,X,X,,
4280,1,,025,低音薩克管,X,X,,
4280,1,,026,巴松管,X,X,,
4280,1,,027,木管,X,X,,
4280,1,,028,雙擊木,X,X,,
4280,1,,029,小鼓,X,X,,
4280,1,,030,小鼓架,X,X,,
4280,1,,031,搖鼓,X,X,,
4280,1,,032,大鈴鼓,X,X,,
4280,1,,033,搖鈴 / 馬鈴,X,X,,
4280,1,,034,木魚,,X,,
4280,1,,035,沙錘(沙鎚),,X,,
4280,1,,036,銅鑼,,X,,
4280,1,,037,銅鑼架,X,X,,
4280,1,,038,低音鼓,X,X,,
4280,1,,039,低音鼓架,X,X,,
4280,1,,040,鐃鈸,,X,,
4280,1,,041,鐃鈸架,X,X,,
4280,1,,042,鈸,,X,,
4280,1,,043,三角鐵,,X,,
4280,1,,044,爵士鼓,X,X,,
4280,1,,045,鼓?,X,X,,
4280,1,,046,連體鼓,X,X,,
4280,1,,047,鐵琴,X,X,,
4280,1,,048,鐵琴架,X,X,,
4280,1,,049,木琴,X,X,,
4280,1,,050,鋁片琴,X,X,,
4280,1,,051,低音木琴,X,X,,
4280,1,,052,定音鼓,X,X,,
4280,1,,053,鐵片琴 / 鋼片琴,X,X,,
4280,1,,054,手鈴,,X,,
4280,1,,055,響木(雙棍),,X,,
4280,1,,056,刮瓜,X,X,,
4280,1,,057,木片琴,X,X,,
4280,1,,058,法國號,X,X,,
4284,1,電腦程序,001,會計系統,,,,
4284,1,,002,Z+Z智能教育平台超級畫板,,,,
4284,1,,003,Art Explosion,,,,
4284,1,,004,CorelDRAW Graphics Suite 11 Academic License Chinese,,,,
4284,1,,005,EI Office 2004,,,,
4284,1,,006,Flash MX License Traditional Chinese for Windows - Level A,,,,
4284,1,,007,FreeHand MX License Traditional Chinese for Windows - Level A,,,,
4284,1,,008,FreeHand MX Traditional Chinese for Macintosh,,,,
4284,1,,009,Illustrator CS2,,,,
4284,1,,010,Illustrator V10 Traditional Chinese for Windows,,,,
4284,1,,011,Kaspersky Anti-virus (for Novel & Linux Server),,,,
4284,1,,012,McAfee Total Virus Defense Suite Chinese,,,,
4284,1,,013,Mac OS x10.5.1,,,,
4284,1,,014,PageMaker V6.5 Traditional Chinese for Windows,,,,
4284,1,,015,PhotoImpact 8,,,,
4284,1,,016,Photoshop 7.0 Traditional Chinese for Macintosh,,,,
4284,1,,017,Photoshop CS2 9.0,,,,
4284,1,,018,PrintShop Mail 5.1,,,,
4284,1,,019,Phoenix Recover Pro 6,,,,
4284,1,,020,Premiere 7.0 Pro English for Windows,,,,
4284,1,,021,文鼎字型香港普及版2005,,,,
4284,1,,022,VStudio NET Pro 2003 Win32 ChnTrad AE CD,,,,
4284,1,,023,非常好色5(師生版),,,,
4284,1,,024,Studio MX 2004 Trad. Chinese School Site License,,,,
4284,1,,025,Office 2003 Win32 ChnTrad OLP NL AE,,,,
4284,1,,026,Win XP Pro Chinese,,,,
4284,1,,027,MS Office Pro+ 2007 OLP NL AE,,,,
4284,1,,028,Websense 使用軟件 (MS SQL SVR 2005 Chi CD),,,,
4284,1,,029,TI-Nspire CAS (數學組使用),,,,
4284,1,,030,SLS 圖書館自動化系統V6.0,,,,
4284,1,,031,標籤印刷軟件,,,,
4284,1,,032,快碼輸入軟件,,,,
4284,1,,033,MyIT-School (學校行政方案- 內聯網系統/ MyProfile+ 3.0/ 學校行政及用戶管理平台/ 內聯網流動點名系統/ Smiling Learning & Teaching System 學與教方案學習室/ MyIT-File Manager Application),,,,
4284,1,,034,寫譜編曲軟件(Sibelius 6),,,,
4284,1,,035,機械人設計應用程式 (Ft Designer Programme - CAD),,,,
4284,1,,036,意念圖庫80集,,,,
4284,1,,037,MS Office Pro+ 2010 SNGL OLP NL Acdmc,,,,
4284,1,,038,Kaspersky Security (for MS Windows),,,,
4284,1,,039,WinPro 7 SNGL Upgrd OLP NL Acdmc,,,,
4284,1,,040,Myit-Farm 模擬農場平台 + 中/英/數選擇題(共1000題),,,,
4284,1,,041,MS WIN SVR STD 2008R2 SNGL OLP NL AE (For Server),,,,
4284,1,,042,DataCap Test Any Time,,,,
4284,1,,043,SLS 圖書館自動化系統 V6.3 升級版 (由6.0 Basic 級升級),,,,
4284,1,,044,Adobe InDesign CS69 Multiple Platforms AOO Chinese Traditional,,,,
4284,1,,045,Symatic EndPoint Protection 12.1 Per User BNDL STD,,,,
4293,1,影印機,001,影印機,,X,,
4293,1,,002,印刷機,,,,
4293,1,,003,製板機,,,,
4295,1,電器設備,001,雪柜,X,X,,
4295,1,,002,空氣清新機,X,X,,
4295,1,,003,抽濕機,X,X,,
4295,1,,004,自動噴酒精機,X,X,,
4295,1,,005,風扇 / 吊扇 / 掛扇,X,X,現時入6315科目賬#011,
4295,1,,006,熱水爐,X,X,,
4295,1,,007,噴水式水龍頭,,,現時入6315科目賬,
4295,1,,008,充油式暖爐,X,X,,
4295,1,,009,洗衣機,X,X,,
4295,1,,010,吸塵機,X,X,,
4295,1,,011,座台式蛋糕陳列柜,X,X,,
4295,1,,012,紫外線冷熱水機,X,X,,
4295,1,,013,紫外線殺菌瀘水器,X,X,,
4295,1,,014,紫外光殺菌燈車,X,X,現時入6743科目賬#004,
4295,1,,015,微波爐,X,X,,
4295,1,,016,電暖爐,X,X,,
4295,1,,017,熨斗,X,X,,
4295,1,,018,咖啡機,X,X,,
4295,1,,019,沙冰機,X,X,,
4295,1,,020,磨豆機,X,X,,
4295,1,,021,電水壺,X,X,,
4295,1,,022,支票機,X,X,,
4295,1,,023,iPod touch,X,X,,
4295,1,,024,電飯煲,X,X,,
4295,1,,025,食物陳列柜,X,X,,
4296,1,教具器材設備,001,多媒體投影機 / 無線投影機 / 實物攝像機/ 數字展台(實物投影機),X,X,"非經""光大數碼""購入的實物攝像機 , 登入4274科目賬#002",
4296,1,,002,電動白幕 / 電動銀幕,X,X,,
4296,1,,003,電子白板,X,X,,
4296,1,,004,中央控制系統,X,X,,
4296,1,,005,無線手寫板,X,X,,
4296,1,,006,投票系統,X,X,,
4296,1,,007,易教學系統,X,X,,
4296,1,,008,裁判器 / 拖線盤,X,X,,
4296,1,,009,柔道 / 體操用具,X,X,,
4296,1,,010,器械 (啞呤/ 划船器/ 推胸架),X,X,,
4296,1,,011,陶瓷製作設備 (燒?/ 拉胚機/ 泥條機/ 乾燥架/ 電爐),X,X,,
4296,1,,012,籃球架,X,X,現時入6113科目賬#001,
4296,1,,013,乒乓球?,X,X,,
4296,1,,014,電視機/ 攝像機承托架,X,X,,
4296,1,,015,電子白板架,X,X,,
4296,1,,016,投影機幕,X,X,,
4296,1,,017,健身器械 (磁控單車/ 划艇/ 電動跑步機),X,X,,
4296,1,,018,三摺地墊,X,X,,
4296,1,,019,意大利版畫機連腳架,X,X,,
4296,1,,020,日本版畫機無腳架,X,X,,
4296,1,,021,畫板整理箱(滾筒保護箱),X,X,,
4296,1,,022,作品乾燥棚(晾乾架),X,X,,
4296,1,,023,Annotation Pod 投射器,X,X,,
6112,1,教材教具,001,辭典機,X,X,,
6112,1,,002,激光筆,X,X,,
6112,1,,003,錄音筆,X,X,現時入6315科目賬#001,
6113,1,體育用品,001,籃球架,X,X,,
6315,1,易損耗工具及,001,錄音筆,X,X,,
6315,1,用具,002,電子光筆,X,X,,
6315,1,,003,錄音咪,X,X,,
6315,1,,004,LED 電子板,X,X,,
6315,1,,005,耳機麥克風 (headset),,X,,
6315,1,,006,風筒,,,,
6315,1,,007,抽氣扇,,,,
6315,1,,008,電話,X,X,,
6315,1,,009,電熱水瓶,,X,,
6315,1,,010,冷熱飲水機,,X,,
6315,1,,011,風扇(掛牆 / 落地 / 樓底扇),,X,,
6315,1,,012,吸塵機,,X,,
6315,1,,013,暖爐,,X,,
6315,1,,014,熱水爐,,X,,
6315,1,,015,垃圾桶(細),,,,
6315,1,,016,級梯,,,,
6315,1,,017,膠箱,,,,
6315,1,,018,雜誌架,,X,,
6315,1,,019,蚊管 / 蚊燈,,X,,
6315,1,,020,欄杆座 / 伸縮紅繩帶欄杆座,,X,,
6315,1,,021,?燈,,X,,
6315,1,,022,餐車,,X,,
6315,1,,023,鏡框,,,,
6315,1,,024,海報架 / 掛牆木框書架及裝裱 / 廣告相架 / A4插廣告牌,,X,,
6315,1,,025,萬能線鋸機,,X,,
6315,1,,026,砂帶機,,X,,
6315,1,,027,對講機,,X,,
63162,1,辦公室及電腦,001,鍵盤,X,X,,
63162,1,辦公室用品,002,滑鼠,,X,,
63162,1,,003,內置硬盤,,X,,
63162,1,,004,內置DVD光碟機,,X,,
63162,1,,005,外置DVD光碟機,X,X,,
63162,1,,006,視像鏡頭,,X,,
63162,1,,007,USB,,X,,
63162,1,,008,手寫板,X,X,,
63162,1,,009,簡報搖控,X,X,,
63162,1,,011,標籤機,X,X,,
63162,1,,012,過膠機,X,X,入回4272科目賬#003 (翻查過往購入的過膠機購入價值大多超過$3000),
63162,1,,013,滾軸裁紙刀 / 切紙刀,X,X,,
63162,1,,014,啪釘機,X,X,,
63162,1,,015,計算機,X,X,,
63162,1,,016,記憶體,,X,,
63162,1,,017,外置硬盤,X,X,,
6743,1,護理室儀器及,001,手提紅外線溫度測量槍(額頭測溫機),X,X,,
6743,1,用品,002,免接觸額頭探熱器,X,X,,
6743,1,,003,輪椅,X,X,,
6743,1,,004,紫外光殺菌燈車,X,X,,
6743,1,,005,耳探式電子溫度計,X,X,,
6743,1,,006,臂血壓計,X,X,,